"cashtag","avg_buy_qty","avg_sell_qty","pressure_score"
"HONG","4.995059E8","1.719859E8","3.2752E8"
"FCDY","1.772922E8","1.62553E7","1.610369E8"
"SMTR","1.212535E8","567500.0","1.20686E8"
"OCRG","1.003467E8","5127000.0","9.52197E7"
"MTNC","1.118758E8","1.80588E7","9.3817E7"
"GLOA","1.087481E8","2.29366E7","8.58115E7"
"BSLC","5.45338E7","976000.0","5.35578E7"
"ARTW","2.62785E7","1669600.0","2.46089E7"
"NEXB","2.07826E7","915500.0","1.98671E7"
"ARBB","1.98918E7","582900.0","1.93089E7"
"KNMP","2.26827E7","3749400.0","1.89333E7"
"AIZO","1.41858E7","3260500.0","1.09253E7"
"MPIR","1.03368E7","145000.0","1.01918E7"
"KYAC","1.85141E7","8655700.0","9858400.0"
"ADVA","9094800.0","764000.0","8330800.0"
"BKCB","9295700.0","1166500.0","8129200.0"
"ASMA","1.08697E7","6642100.0","4227600.0"
"ERHB","4936400.0","1014000.0","3922400.0"
"SFPT","6596800.0","3593900.0","3002900.0"
"BUAB","5495400.0","2584400.0","2911000.0"
"AIMD","2707100.0","60000.0","2647100.0"
"GOCE","2595800.0","58800.0","2537000.0"
"AVAG","2835500.0","462900.0","2372600.0"
"HDEB","2766600.0","717400.0","2049200.0"
"CARE","2592300.0","670800.0","1921500.0"
"DGBA","1900000.0","42000.0","1858000.0"
"KINE","2480800.0","696600.0","1784200.0"
"GDEX","2202500.0","581500.0","1621000.0"
"MJYA","1604700.0","74700.0","1530000.0"
"CFMS","2782200.0","1372900.0","1409300.0"
"NATI","1666600.0","358100.0","1308500.0"
"TWLH","6.28491E7","6.16588E7","1190300.0"
"MRHB","1614600.0","466500.0","1148100.0"
"ARTR","1290200.0","230000.0","1060200.0"
"EDUS","1390100.0","453900.0","936200.0"
"BINC","974400.0","103800.0","870600.0"
"LAYH","958100.0","98300.0","859800.0"
"GFMS","976600.0","191600.0","785000.0"
"SIGA","1048300.0","265300.0","783000.0"
"GENM","1055700.0","285000.0","770700.0"
"MYRS","1969400.0","1220000.0","749400.0"
"HHRG","1288800.0","593400.0","695400.0"
"LKLI","682300.0","9200.0","673100.0"
"KTIL","774300.0","145900.0","628400.0"
"SALU","712200.0","133300.0","578900.0"
"CNSH","661200.0","89600.0","571600.0"
"KUCI","862300.0","311700.0","550600.0"
"GADA","659900.0","115400.0","544500.0"
"GAQR","711200.0","212900.0","498300.0"
"LEFO","861700.0","365000.0","496700.0"
"LBSB","855400.0","381800.0","473600.0"
"SYST","546500.0","79500.0","467000.0"
"ABEL","458700.0","27800.0","430900.0"
"DNEX","6053400.0","5629000.0","424400.0"
"EVEG","463700.0","47400.0","416300.0"
"GIIB","575700.0","174500.0","401200.0"
"MFMS","477400.0","79700.0","397700.0"
"IWCI","619100.0","223300.0","395800.0"
"ECOH","1062100.0","667800.0","394300.0"
"CUSC","462600.0","68700.0","393900.0"
"SENH","548100.0","163400.0","384700.0"
"EDEL","662300.0","286400.0","375900.0"
"GTCY","593000.0","233300.0","359700.0"
"REN3","495200.0","138100.0","357100.0"
"GLOL","426900.0","81800.0","345100.0"
"MRDI","776400.0","432200.0","344200.0"
"MUHI","624600.0","283100.0","341500.0"
"TXCD","444100.0","107500.0","336600.0"
"MLTO","334300.0","100.0","334200.0"
"SWSB","330000.0","7700.0","322300.0"
"AURH","600900.0","279900.0","321000.0"
"CATH","320000.0","1700.0","318300.0"
"HIAP","437500.0","150000.0","287500.0"
"DEHB","561300.0","295900.0","265400.0"
"DIAL","577300.0","320300.0","257000.0"
"GNIC","401200.0","144200.0","257000.0"
"PMCS","339100.0","105600.0","233500.0"
"PARB","1895800.0","1687600.0","208200.0"
"MSWK","248400.0","41000.0","207400.0"
"ADVE","223500.0","19800.0","203700.0"
"KARY","202000.0","400.0","201600.0"
"CYPR","425200.0","232900.0","192300.0"
"GUHB","353900.0","165400.0","188500.0"
"FUJI","257900.0","71700.0","186200.0"
"AUTC","286600.0","100400.0","186200.0"
"ASTE","253400.0","69200.0","184200.0"
"PBAH","216100.0","32900.0","183200.0"
"SSOL","579600.0","397200.0","182400.0"
"MNHL","318100.0","135900.0","182200.0"
"ADVN","609100.0","429600.0","179500.0"
"DXNO","761900.0","583000.0","178900.0"
"LBAL","179000.0","2300.0","176700.0"
"SLCN","247700.0","72400.0","175300.0"
"CMSM","492400.0","317100.0","175300.0"
"CHHB","220200.0","51600.0","168600.0"
"DPIH","222500.0","55500.0","167000.0"
"GNCH","169400.0","4200.0","165200.0"
"OMES","526000.0","369900.0","156100.0"
"HIBI","212500.0","63000.0","149500.0"
"FPIB","177400.0","31200.0","146200.0"
"BPUR","353600.0","209000.0","144600.0"
"CORA","148100.0","14500.0","133600.0"
"KRIB","239000.0","106700.0","132300.0"
"SWIF","130000.0","4000.0","126000.0"
"AEMU","141000.0","15700.0","125300.0"
"JETS","220100.0","96000.0","124100.0"
"ROHA","143000.0","20000.0","123000.0"
"KGWG","167600.0","49400.0","118200.0"
"ONEG","140000.0","30000.0","110000.0"
"NCTA","174500.0","65200.0","109300.0"
"AWAN","215500.0","110300.0","105200.0"
"DUTA","134000.0","30000.0","104000.0"
"OCEF","97000.0","11400.0","85600.0"
"AMMB","231500.0","146200.0","85300.0"
"DUFU","270500.0","187100.0","83400.0"
"CWGH","102400.0","20000.0","82400.0"
"KRON","201900.0","120000.0","81900.0"
"LIFE","103100.0","24000.0","79100.0"
"KREJ","124900.0","49400.0","75500.0"
"ANCO","277000.0","202500.0","74500.0"
"PBSB","152000.0","78600.0","73400.0"
"CTOS","423000.0","349700.0","73300.0"
"SEDU","87300.0","15400.0","71900.0"
"OPPS","415100.0","343900.0","71200.0"
"OCEA","149900.0","80400.0","69500.0"
"KAWA","84700.0","15400.0","69300.0"
"ATNO","71000.0","10000.0","61000.0"
"SUPR","88800.0","28200.0","60600.0"
"TURY","64400.0","5000.0","59400.0"
"CHIU","65700.0","6300.0","59400.0"
"KARE","66900.0","11000.0","55900.0"
"HOME","60400.0","4600.0","55800.0"
"AGRI","74300.0","20000.0","54300.0"
"BMYS","75700.0","22800.0","52900.0"
"TUJU","52400.0","600.0","51800.0"
"KIML","51800.0","500.0","51300.0"
"FOPT","65500.0","15900.0","49600.0"
"LFEC","59400.0","10000.0","49400.0"
"PDZH","2815500.0","2766500.0","49000.0"
"KJTS","61400.0","13400.0","48000.0"
"ANCM","122400.0","74800.0","47600.0"
"BONI","61100.0","14600.0","46500.0"
"CABN","70500.0","25000.0","45500.0"
"BDBS","47000.0","5000.0","42000.0"
"KIMI","228000.0","186900.0","41100.0"
"ABLE","59600.0","19000.0","40600.0"
"KEYF","147600.0","110000.0","37600.0"
"MCRK","1039100.0","1002400.0","36700.0"
"DEST","90600.0","59000.0","31600.0"
"HPPH","46000.0","15000.0","31000.0"
"SERE","29700.0","500.0","29200.0"
"LEON","31700.0","3000.0","28700.0"
"ANNJ","33200.0","5000.0","28200.0"
"GRYB","29400.0","1800.0","27600.0"
"MGBB","77600.0","50300.0","27300.0"
"KUMP","32700.0","6000.0","26700.0"
"TAKA","26900.0","1200.0","25700.0"
"ITMA","38200.0","12600.0","25600.0"
"KELG","43600.0","18700.0","24900.0"
"CPET","72600.0","47900.0","24700.0"
"CITA","25000.0","2000.0","23000.0"
"ANCR","40000.0","17200.0","22800.0"
"LHCK","29400.0","8400.0","21000.0"
"IQGH","22000.0","1500.0","20500.0"
"ASIA","29300.0","9000.0","20300.0"
"SPEE","314500.0","294400.0","20100.0"
"MMMG","38000.0","18000.0","20000.0"
"KYMH","30000.0","10000.0","20000.0"
"ACME","20000.0","500.0","19500.0"
"DAYT","26000.0","7000.0","19000.0"
"CWHB","22000.0","3200.0","18800.0"
"KENH","20000.0","1300.0","18700.0"
"FOUN","42700.0","25000.0","17700.0"
"KNNK","20000.0","2400.0","17600.0"
"SLPB","27500.0","10000.0","17500.0"
"SHHR","17000.0","100.0","16900.0"
"KKBE","18300.0","1500.0","16800.0"
"EITA","67700.0","51000.0","16700.0"
"GUOL","17000.0","900.0","16100.0"
"MHCP","17900.0","2100.0","15800.0"
"LEOG","658000.0","642700.0","15300.0"
"CSTH","23400.0","8800.0","14600.0"
"FMHB","58700.0","44400.0","14300.0"
"EVDB","18000.0","4000.0","14000.0"
"BECH","119500.0","105800.0","13700.0"
"DLEU","37100.0","23500.0","13600.0"
"OCBB","13600.0","200.0","13400.0"
"AASB","15000.0","1700.0","13300.0"
"GMUT","28200.0","15000.0","13200.0"
"GENP","18100.0","5100.0","13000.0"
"MITE","21300.0","8500.0","12800.0"
"LGMS","29600.0","16900.0","12700.0"
"TURB","15000.0","3000.0","12000.0"
"CPWA","17000.0","5000.0","12000.0"
"LEAD","12000.0","1000.0","11000.0"
"CHRB","16000.0","5000.0","11000.0"
"UCHI","18900.0","8000.0","10900.0"
"CRIT","35000.0","24200.0","10800.0"
"CBMS","14100.0","3700.0","10400.0"
"ESAN","10000.0","0.0","10000.0"
"SBRK","10100.0","200.0","9900.0"
"KOMK","59600.0","50000.0","9600.0"
"KIAL","15200.0","6000.0","9200.0"
"LOTS","20000.0","10900.0","9100.0"
"PDEC","10000.0","1000.0","9000.0"
"AFCB","13000.0","4300.0","8700.0"
"APMA","8000.0","100.0","7900.0"
"LIOP","18000.0","10200.0","7800.0"
"SURI","9000.0","1500.0","7500.0"
"MILU","15400.0","8000.0","7400.0"
"HLCB","14200.0","7200.0","7000.0"
"CENT","36600.0","30000.0","6600.0"
"BPAC","8800.0","2500.0","6300.0"
"KICB","8000.0","1700.0","6300.0"
"HLBB","9700.0","4000.0","5700.0"
"SENG","15200.0","9800.0","5400.0"
"PCCS","9000.0","4400.0","4600.0"
"CHIN","25500.0","21000.0","4500.0"
"AIRX","42000.0","37700.0","4300.0"
"ONLY","28800.0","24600.0","4200.0"
"HXZS","7000.0","2900.0","4100.0"
"CBIP","4500.0","400.0","4100.0"
"APER","11100.0","7100.0","4000.0"
"HLGC","5900.0","2300.0","3600.0"
"DKLS","4000.0","500.0","3500.0"
"ALSA","4500.0","1100.0","3400.0"
"SHGM","24300.0","20900.0","3400.0"
"DOVT","236900.0","233600.0","3300.0"
"MROD","10000.0","6800.0","3200.0"
"PIEN","6800.0","3600.0","3200.0"
"PMMY","7500.0","4600.0","2900.0"
"AMTH","7500.0","5000.0","2500.0"
"SMBH","4500.0","2000.0","2500.0"
"KEHG","2900.0","500.0","2400.0"
"CHOO","10000.0","8000.0","2000.0"
"CYBE","7000.0","5000.0","2000.0"
"SHIN","5000.0","3100.0","1900.0"
"ARKS","10000.0","8200.0","1800.0"
"AFHB","2800.0","1100.0","1700.0"
"BPPL","4700.0","3000.0","1700.0"
"MTAG","58000.0","56500.0","1500.0"
"LEBT","3000.0","1600.0","1400.0"
"MNLF","900.0","100.0","800.0"
"NUEN","2900.0","2100.0","800.0"
"KLKK","27800.0","27200.0","600.0"
"KESM","1000.0","500.0","500.0"
"SHLC","5500.0","5000.0","500.0"
"MHBS","2100.0","1700.0","400.0"
"PANM","65500.0","65100.0","400.0"
"ARKA","2000.0","1700.0","300.0"
"BLDN","1200.0","900.0","300.0"
"MUDA","7400.0","7300.0","100.0"
"BPOT","500.0","400.0","100.0"
"DSRT","0.0","0.0","0.0"
"SEER","0.0","0.0","0.0"
"CCIN","0.0","0.0","0.0"
"SKOU","2500.0","2500.0","0.0"
"LAMB","0.0","0.0","0.0"
"SNOW","0.0","0.0","0.0"
"AURO","0.0","0.0","0.0"
"UCIR","0.0","0.0","0.0"
"SAFE","0.0","0.0","0.0"
"SLIN","0.0","0.0","0.0"
"MANF","0.0","0.0","0.0"
"BVLA","0.0","0.0","0.0"
"MIEC","33500.0","33500.0","0.0"
"RTST","0.0","0.0","0.0"
"CETE","0.0","0.0","0.0"
"CARZ","0.0","0.0","0.0"
"ONET","0.0","0.0","0.0"
"APES","800.0","1000.0","-200.0"
"NETX","152200.0","152400.0","-200.0"
"NNCB","1800.0","2100.0","-300.0"
"KWNF","28900.0","29400.0","-500.0"
"AUTR","0.0","600.0","-600.0"
"CTPB","300.0","1000.0","-700.0"
"NESM","200.0","1000.0","-800.0"
"OMHO","2000.0","3000.0","-1000.0"
"CONC","1000.0","2000.0","-1000.0"
"KPSC","300.0","1500.0","-1200.0"
"AMWA","8500.0","10000.0","-1500.0"
"NHFH","5000.0","6600.0","-1600.0"
"DBMS","1300.0","2900.0","-1600.0"
"SMAR","4200.0","5900.0","-1700.0"
"SDGS","18800.0","20500.0","-1700.0"
"RVWL","400.0","2200.0","-1800.0"
"KSMS","100.0","2000.0","-1900.0"
"DELM","2900.0","5000.0","-2100.0"
"CNON","2800.0","5000.0","-2200.0"
"AJIN","100.0","2300.0","-2200.0"
"CVIE","1000.0","3300.0","-2300.0"
"EDSB","5100.0","7500.0","-2400.0"
"SNTO","0.0","2500.0","-2500.0"
"KLRK","500.0","3000.0","-2500.0"
"ARNK","4500.0","7000.0","-2500.0"
"CYLC","10200.0","12900.0","-2700.0"
"MALY","4100.0","6900.0","-2800.0"
"KHIN","100.0","3000.0","-2900.0"
"CIHB","100.0","3000.0","-2900.0"
"PANS","12000.0","15000.0","-3000.0"
"GBAY","6000.0","9000.0","-3000.0"
"SCHB","100.0","3200.0","-3100.0"
"CRSM","6700.0","10000.0","-3300.0"
"KUBM","5300.0","8600.0","-3300.0"
"MUBL","19400.0","23000.0","-3600.0"
"KCDS","1200.0","5000.0","-3800.0"
"SALI","58000.0","62300.0","-4300.0"
"SFCA","230000.0","234400.0","-4400.0"
"FRAS","1500.0","5900.0","-4400.0"
"KNUS","4000.0","8500.0","-4500.0"
"KHEE","45500.0","50000.0","-4500.0"
"PACO","12000.0","16600.0","-4600.0"
"ANRE","20000.0","25000.0","-5000.0"
"HPMT","15000.0","20000.0","-5000.0"
"FOLU","20000.0","25000.0","-5000.0"
"KOIN","5000.0","10000.0","-5000.0"
"BATO","200.0","5700.0","-5500.0"
"BPAK","3000.0","9000.0","-6000.0"
"CETH","18000.0","25200.0","-7200.0"
"IRIB","212400.0","220000.0","-7600.0"
"DFCI","3000.0","10900.0","-7900.0"
"CEKD","9800.0","18000.0","-8200.0"
"KFIM","10200.0","18500.0","-8300.0"
"SYML","1000.0","10000.0","-9000.0"
"SYNE","5600.0","15100.0","-9500.0"
"AJIY","500.0","10000.0","-9500.0"
"BHIB","6700.0","16300.0","-9600.0"
"OCKG","206600.0","217100.0","-10500.0"
"KPSB","1000.0","12000.0","-11000.0"
"HIMO","15500.0","26800.0","-11300.0"
"PDNI","43800.0","55700.0","-11900.0"
"APBS","2000.0","13900.0","-11900.0"
"HLIB","1800.0","13800.0","-12000.0"
"BINS","7700.0","19700.0","-12000.0"
"COMF","209600.0","223000.0","-13400.0"
"CAPE","746900.0","760400.0","-13500.0"
"IOIB","14100.0","28200.0","-14100.0"
"CBHE","518000.0","532900.0","-14900.0"
"COSO","10300.0","25200.0","-14900.0"
"GASM","6700.0","22600.0","-15900.0"
"CREC","100.0","16000.0","-15900.0"
"SGNA","46000.0","62400.0","-16400.0"
"ATLA","1000.0","17800.0","-16800.0"
"NEST","6000.0","23500.0","-17500.0"
"MHEB","100.0","18000.0","-17900.0"
"IRKA","100.0","18400.0","-18300.0"
"HHCS","24400.0","42700.0","-18300.0"
"AURE","38200.0","56800.0","-18600.0"
"DPSS","13000.0","33200.0","-20200.0"
"OASI","9000.0","29400.0","-20400.0"
"KMDA","4000.0","25000.0","-21000.0"
"CCKH","2800.0","24000.0","-21200.0"
"DNCO","30000.0","51500.0","-21500.0"
"ESCB","223500.0","245400.0","-21900.0"
"CREH","1000.0","23000.0","-22000.0"
"AGXG","7800.0","30000.0","-22200.0"
"AGMO","109700.0","131900.0","-22200.0"
"SYCA","2000.0","24300.0","-22300.0"
"MNRB","6300.0","29100.0","-22800.0"
"MOBI","285000.0","308000.0","-23000.0"
"EUPE","10300.0","33900.0","-23600.0"
"FLEX","30000.0","54000.0","-24000.0"
"OCEN","339000.0","363600.0","-24600.0"
"KSLH","65100.0","90000.0","-24900.0"
"KHLH","5000.0","30000.0","-25000.0"
"LAGE","15500.0","41900.0","-26400.0"
"AFIN","40000.0","66500.0","-26500.0"
"KOBA","10500.0","38600.0","-28100.0"
"MMST","11300.0","40000.0","-28700.0"
"MSCB","6100.0","36800.0","-30700.0"
"AEOM","156600.0","187300.0","-30700.0"
"CELC","69700.0","100600.0","-30900.0"
"CABC","8200.0","39700.0","-31500.0"
"ABMF","5000.0","38300.0","-33300.0"
"LHTM","2000.0","37500.0","-35500.0"
"NTPM","10000.0","46500.0","-36500.0"
"GKMS","9200.0","46400.0","-37200.0"
"SENI","4000.0","41800.0","-37800.0"
"FRKN","24400.0","63000.0","-38600.0"
"HEXE","5100.0","44100.0","-39000.0"
"OKAC","400.0","41100.0","-40700.0"
"HILI","27800.0","70000.0","-42200.0"
"LIMS","8500.0","53100.0","-44600.0"
"HSSE","30100.0","80700.0","-50600.0"
"DSSI","13100.0","64000.0","-50900.0"
"GLOT","15000.0","67300.0","-52300.0"
"GESH","25000.0","78000.0","-53000.0"
"DRBM","45700.0","102100.0","-56400.0"
"LBIP","5900.0","65900.0","-60000.0"
"EGCM","3900.0","65400.0","-61500.0"
"ACOG","72000.0","135400.0","-63400.0"
"CARM","17000.0","86600.0","-69600.0"
"EVGN","81000.0","150600.0","-69600.0"
"BMGR","2200.0","75100.0","-72900.0"
"MIKB","93300.0","169000.0","-75700.0"
"EVES","20000.0","97600.0","-77600.0"
"NCHB","1400.0","81200.0","-79800.0"
"PANT","20200.0","102400.0","-82200.0"
"AVAL","40000.0","123800.0","-83800.0"
"ASTA","0.0","85000.0","-85000.0"
"TTVS","15100.0","105800.0","-90700.0"
"LHEN","21900.0","113000.0","-91100.0"
"PECC","129000.0","222600.0","-93600.0"
"KERA","2000.0","98200.0","-96200.0"
"AUMA","82500.0","179600.0","-97100.0"
"ECOS","9000.0","109600.0","-100600.0"
"PENS","8000.0","109500.0","-101500.0"
"GENT","56700.0","158800.0","-102100.0"
"CUCK","33500.0","144100.0","-110600.0"
"KGRP","101200.0","216300.0","-115100.0"
"SEVE","500.0","116900.0","-116400.0"
"BETA","159000.0","279300.0","-120300.0"
"SOLR","13400.0","136400.0","-123000.0"
"HTVE","988400.0","1120400.0","-132000.0"
"OPYS","54000.0","187200.0","-133200.0"
"PAND","1900.0","138900.0","-137000.0"
"MSTG","38000.0","176000.0","-138000.0"
"LMHS","139400.0","278600.0","-139200.0"
"SIKC","5000.0","145800.0","-140800.0"
"OBHO","105800.0","254000.0","-148200.0"
"GCAP","288500.0","437000.0","-148500.0"
"SMRS","20200.0","172400.0","-152200.0"
"ESTH","30800.0","190000.0","-159200.0"
"SMIL","0.0","162500.0","-162500.0"
"COWH","184600.0","348000.0","-163400.0"
"AEML","353600.0","517200.0","-163600.0"
"APPA","100500.0","270200.0","-169700.0"
"PASU","97100.0","268500.0","-171400.0"
"MARI","550700.0","730500.0","-179800.0"
"CENG","137900.0","320100.0","-182200.0"
"DUOP","2300.0","191200.0","-188900.0"
"ECOR","37200.0","226200.0","-189000.0"
"GDBH","459600.0","653700.0","-194100.0"
"CARL","108200.0","303700.0","-195500.0"
"ASTR","3209200.0","3409900.0","-200700.0"
"IVRY","15000.0","216100.0","-201100.0"
"KPJH","22500.0","226100.0","-203600.0"
"LOTT","36800.0","243700.0","-206900.0"
"OASS","66900.0","292400.0","-225500.0"
"LLBM","66300.0","302000.0","-235700.0"
"LIAN","8900.0","247700.0","-238800.0"
"HAIL","65300.0","318300.0","-253000.0"
"DCHE","330000.0","590500.0","-260500.0"
"CRET","265300.0","528700.0","-263400.0"
"METO","900.0","268800.0","-267900.0"
"LPGL","254100.0","548100.0","-294000.0"
"DOMN","200.0","295200.0","-295000.0"
"KREK","24000.0","344100.0","-320100.0"
"INTA","283100.0","617700.0","-334600.0"
"TUNE","37700.0","402400.0","-364700.0"
"CROP","445200.0","817200.0","-372000.0"
"MTOU","50600.0","430000.0","-379400.0"
"APHB","394000.0","773700.0","-379700.0"
"KIMT","27100.0","441600.0","-414500.0"
"JADI","376100.0","798900.0","-422800.0"
"GAGA","521800.0","977200.0","-455400.0"
"PEKA","44100.0","500200.0","-456100.0"
"HOWA","166600.0","625700.0","-459100.0"
"IOIP","504300.0","971000.0","-466700.0"
"GAMU","1582600.0","2053600.0","-471000.0"
"EDEN","129800.0","626100.0","-496300.0"
"SNSN","608500.0","1106700.0","-498200.0"
"DIVF","521000.0","1044700.0","-523700.0"
"BWYS","143900.0","684000.0","-540100.0"
"AIMF","2229800.0","2780900.0","-551100.0"
"MSMH","23800.0","575700.0","-551900.0"
"MANS","106700.0","660200.0","-553500.0"
"ASDN","124600.0","710500.0","-585900.0"
"SWIT","44200.0","664100.0","-619900.0"
"CIMB","151400.0","781500.0","-630100.0"
"RIMB","99400.0","764100.0","-664700.0"
"KHPT","193000.0","910500.0","-717500.0"
"OLYM","211500.0","944000.0","-732500.0"
"EWIC","159700.0","899300.0","-739600.0"
"ASPY","747800.0","1617800.0","-870000.0"
"AZRB","72200.0","972100.0","-899900.0"
"SIVR","105100.0","1088500.0","-983400.0"
"CHEM","882300.0","1868400.0","-986100.0"
"BTMR","50000.0","1042000.0","-992000.0"
"DATA","1770600.0","2786200.0","-1015600.0"
"KANG","1068900.0","2096800.0","-1027900.0"
"ANEK","78000.0","1157400.0","-1079400.0"
"ECES","1000.0","1130000.0","-1129000.0"
"LAND","1680100.0","2840900.0","-1160800.0"
"MQTE","21500.0","1198500.0","-1177000.0"
"CAPI","438700.0","1807200.0","-1368500.0"
"BIOA","747300.0","2271400.0","-1524100.0"
"DNCE","807400.0","2642500.0","-1835100.0"
"MSBG","186000.0","2215200.0","-2029200.0"
"UCRE","1024700.0","3365700.0","-2341000.0"
"A1AK","2661700.0","5468300.0","-2806600.0"
"GRNP","373800.0","4295800.0","-3922000.0"
"AVIL","3517500.0","8498400.0","-4980900.0"
"DIGS","500.0","4994600.0","-4994100.0"
"PEGA","2.62059E8","2.671685E8","-5109500.0"
"HLTG","7043200.0","1.23139E7","-5270700.0"
"KIMH","8023000.0","1.45343E7","-6511300.0"
"NEXG","4339300.0","1.1834E7","-7494700.0"
"CPGT","473700.0","3.01642E7","-2.96905E7"
"BRNL","0.0","2.070334E8","-2.070334E8"
