"cashtag","name","total_volume"
"NEXB","NEXG","48752900"
"DNEX","DAGANG NEXCHANGE","29771200"
"MYRS","MSIAN RESOURCES","27710000"
"TWLH","TWL HOLDINGS","23991800"
"A1AK","A1 A K  KOH","21613200"
"NATI","NATIONGATE HOLD","19863100"
"GAMU","GAMUDA BHD","12486400"
"SOLR","SOLAR DISTRICT","11404900"
"BPUR","BINA PURI HLDGS","10317600"
"MUHI","MUHIBBAH ENGINE","9717400"
"SNSN","SNS NETWORK","8925700"
"GENM","GENTING MYS BHD","7979100"
"IOIP","IOI PROPERTIES","7676700"
"CIMB","CIMB GRP BHD","7428500"
"UCRE","UCREST BERHAD","7164000"
"CBHE","CBH ENGINEERING","7035100"
"GTCY","GENETEC TECHNOLO","6987800"
"BRNL","BORNEO OIL BHD","6766900"
"DOVT","D&0 GREEN TECH","6664500"
"MRDI","MR D.I.Y. GROUP","6327200"
"CENT","CENTRAL GLOBAL","5594100"
"AGMO","AGMO HOLDINGS","5548600"
"DIVF","DIVFEX","5469100"
"CYPR","CYPARK RESOURCE","5114600"
"KINE","KINERGY ADVANCEM","5039600"
"EGCM","EG INDUSTRIES","4766000"
"MNHL","MN HOLDINGS","4587700"
"LAND","LAND AND GENERAL","4422900"
"KPJH","KPJ HEALTHCARE","4351000"
"AEML","AEMULUS HOLDINGS","4336000"
"AMMB","AMMB HLDGS BHD","4270700"
"AVAG","AVANGAAD BERHAD","4261900"
"FUJI","FSBM HOLDINGS","4203000"
"CAPI","CAPITAL A","4181900"
"GENT","GENTING BHD","3941700"
"DUFU","DUFU TECHNOLOGY","3708300"
"KICB","KIMLUN CORP","3462600"
"CPET","CPE TECHNOLOGY","3191000"
"DEHB","DAYANG ENT HLDGS","3148800"
"GDEX","GDEX","3132600"
"AURH","AURO HOLDINGS","3088800"
"BINC","BINASAT COMMUNIC","3030300"
"GAQR","GABUNGAN AQRS","2996700"
"SWIT","SWIFT ENERGY TEC","2881000"
"BUAB","BUMI ARMADA","2793600"
"CORA","CORAZA INTEGRAT","2744700"
"GRNP","GREEN PACKET BHD","2676000"
"IWCI","ISKANDAR WCITY","2551800"
"AEOM","AEON CO. (M) BHD","2474900"
"CHEM","CHEMLITE INNOVAT","2463100"
"SYST","SYSTECH","2406100"
"KEYF","KEYFIELD INTERN","2394200"
"GFMS","GFM SERVICES","2340500"
"OPPS","OPPSTAR","2337200"
"BKCB","BINTAI KINDEN","2276600"
"REN3","3REN BERHAD","2179100"
"CAPE","CAPE EMS","2164100"
"SPEE","99 SPEED MART RE","2148800"
"AUMA","AUMAS RESOURCES","2136200"
"HSSE","HSS ENGINEERS","2010400"
"DIGS","DIGISTAR CORP","1983200"
"GNCH","GUAN CHONG BHD","1974700"
"SIVR","SILVER RIDGE HLD","1941600"
"KRIB","KOSSAN RUBBER","1940500"
"GNIC","GLOBETRONIC TECH","1922400"
"GDBH","GDB HOLDINGS","1915300"
"HIMO","HI MOBILITY","1892400"
"EWIC","EWI CAPITAL","1888800"
"AVIL","AVILLION BERHAD","1763900"
"SFPT","SFP TECH HOLDING","1725800"
"CMSM","CAHYA MATA S'WAK","1703800"
"EDEL","EDELTEQ HOLDING","1696500"
"ECOH","ECONPILE HLD-ORD","1687600"
"ASPY","ASIA POLY HLDGS","1647300"
"KSLH","KSL HOLDINGS","1594300"
"AUTC","AUTOCOUNT DOTCOM","1582600"
"LEOG","LEONG HUP INT","1574700"
"DRBM","DRB-HICOM","1566300"
"LBSB","LBS BINA GROUP","1564800"
"PANM","PAN MERCHANT","1501100"
"MFMS","MALAYAN FLOUR","1445100"
"TTVS","TT VISION HOLDIN","1350900"
"HONG","HONG SENG CONSOL","1331300"
"KHPT","KHPT HOLDINGS","1316400"
"KELG","KELINGTON GROUP","1250400"
"CRET","CREST GROUP","1208600"
"MJYA","MUDAJAYA GROUP","1198000"
"HHCS","HO HUP CONSTRUCT","1192800"
"CUCK","CUCKOO INTERNAT","1131800"
"DIAL","DIALOG GROUP","1131600"
"CROP","CROPMATE BHD","1114000"
"CUSC","CUSCAPI BHD","1082100"
"PECC","PECCA GROUP BHD","1041800"
"MSBG","MSB GLOBAL GROUP","1035300"
"NCHB","NAIM HLDGS BHD","1032300"
"ADVA","ADVANCE SYNERGY","992000"
"ANEK","ANEKA JARINGAN","943000"
"AZRB","AHMAD ZAKI RESOU","906700"
"HEXE","HEXTAR TECHNO","890500"
"CNSH","CENSOF HLD","889200"
"HIBI","HIBISCUS PETRO","875500"
"SLCN","SALCON BHD","875100"
"SIGA","SIGNATURE ALLIAN","863900"
"LLBM","LION INDUSTRIES","842200"
"KREJ","KERJAYA PROSPEK","813100"
"KAWA","KAWAN RENERGY","797800"
"FRKN","FRONTKEN CORP","786900"
"SIKC","SIK CHEONG","761500"
"HHRG","HHRG BHD","756600"
"INTA","INTA BINA GROUP","749600"
"AURE","AURELIUS TECHNO","747700"
"LOTT","LOTTE CHEMICAL","747500"
"OBHO","OB HOLDINGS","739300"
"AIMF","AIMFLEX BHD","726600"
"KUCI","KUCINGKO","710000"
"CELC","CELCOMDIGI","698800"
"MGBB","MGB BERHAD","697700"
"CRIT","CRITICAL HOLD","688000"
"ANCR","AEON CREDIT","683800"
"CHHB","COUNTRY HEIGHTS","682500"
"CARE","CAREPLUS GROUP","677300"
"PEKA","PEKAT GROUP","676300"
"ESCB","EVERSENDAI CORP","676100"
"DXNO","DXN HOLDINGS","676000"
"MCRK","MICROLINK SOLUTI","671000"
"MSMH","MSM M'SIA HOLDGS","654500"
"ASMA","ASM AUTOMATION","625300"
"KNMP","KNM GROUP BHD","597600"
"OCEN","OCEAN VANTAGE","556900"
"KGWG","KGW GROUP","539000"
"GADA","GADANG HLDGS BHD","538700"
"SMRS","SMRT HOLDINGS","535500"
"CTOS","CTOS DIGITAL","534100"
"MQTE","MQ TECHNOLOGY","528300"
"SENH","SENHENG NEW","516900"
"MIKB","MIKRO MSC BHD","513700"
"SEDU","SEG INTL","511600"
"DEST","DESTINI BHD","495900"
"GCAP","G CAPITAL BERHAD","485500"
"ECOR","ECONFRAME","483600"
"ANCM","ANCOM NYLEX","477300"
"DATA","DATAPREP HOLDING","475200"
"SYNE","SYNERGY HOUSE","470000"
"MANS","MANAGEPAY SYSTEM","467000"
"MSCB","MSIA SMELTING CO","466000"
"EVGN","EVERGREEN FIBREB","462000"
"SNTO","SENTORIA GROUP","461600"
"BWYS","BWYS GROUP","457000"
"MARI","MARINE & GENERAL","457000"
"ITMA","ITMAX SYSTEM","427300"
"OLYM","OLYMPIA IND BHD","427300"
"KIMT","KIM TECK","421600"
"OCKG","OCK GROUP BHD","415200"
"NCTA","NCT ALLIANCE","410700"
"AVAL","AVALAND","397000"
"MITE","MI TECHNOVATION","394600"
"CENG","CENGILD MEDICAL","394100"
"GOCE","GREEN OCEAN CORP","375100"
"SMAR","SMART ASIA CHE","369400"
"EVEG","EVERGREEN MAX CA","365100"
"ERHB","EURO HOLDINGS","355500"
"HLBB","HONG LEONG BANK","341300"
"ANCO","ANCOM  LOG BHD","332000"
"DUOP","DUOPHARMA BIO","325600"
"PARB","P.A. RESOURCES","325200"
"SENI","SENI JAYA CORP","312000"
"CABC","CAB CAKARAN CORP","307800"
"HTVE","HIAP TECK VENTUR","298100"
"PEGA","PEGASUS HEIGHTS","294100"
"LPGL","L&P GLOBAL","288900"
"SALU","SALUTICA BERHAD","284900"
"KFIM","KUMPULAN FIMA","284000"
"PAND","PANDA ECO SYSTEM","279300"
"HLTG","HLT GLOBAL BHD","278600"
"ADVE","ADVENTA BHD","277500"
"BMYS","BURSA MALAYSIA","271000"
"ANNJ","ANN JOO RESOURCE","268500"
"GIIB","GIIB HOLDINGS","265700"
"BMGR","BM GREENTECH BER","264900"
"KGRP","KEY ALLIANCE","259800"
"FPIB","FORMOSA PROSONIC","258700"
"AIRX","AIRASIA X BHD","257900"
"BETA","BETAMEK BERHAD","252300"
"JETS","KUMPULAN JETSON","249000"
"KIMH","KIM HIN INDUSTRY","244500"
"KRON","KRONOLOGI ASIA","236700"
"GASM","GAS MALAYSIA","236100"
"MOBI","MOBILIA HOLDINGS","234000"
"NEXG","NEXGRAM HLDNGS","228700"
"RIMB","RIMBUNAN SAWIT","226600"
"SYML","SYMPHONY LIFE","223500"
"MSWK","MSIA STEEL WORKS","219500"
"KIML","KIM LOONG RESOUR","217300"
"PIEN","P.I.E INDUSTRIAL","216700"
"FOPT","FOCUS POINT HLDG","215000"
"KNNK","KENANGA INVEST","214800"
"KTIL","KTI LANDMARK","206200"
"LGMS","LGMS","193300"
"ABMF","ABM FUJIYA BHD","190700"
"TUNE","TUNE PROTECT GRP","190300"
"ADVN","ADVANCECON HLD","179200"
"ARTW","AHB HOLDINGS","173500"
"KUMP","KUMPULAN KITACON","173000"
"PASU","PASUKHAS GROUP","172100"
"GLOT","GLOBALTEC FORM","170200"
"GAGA","GAGASAN NADI","166000"
"MALY","MALAYAN CEMENT","165900"
"HDEB","HANDAL ENERGY","165400"
"DFCI","DFCITY GROUP","164400"
"KOBA","KOBAY TECHNOLOGY","163400"
"COMF","COMFORT GLOVES","163300"
"SWSB","SWS CAPITAL BHD","161100"
"PBAH","PBA HLDGS BHD","159500"
"DNCE","D'NONCE TECHNOLO","150000"
"AFIN","AFFIN BANK","149900"
"BSLC","BSL CORPORATION","145900"
"BONI","BONIA CORP","141500"
"GENP","GENTING PLANT","139500"
"TAKA","SYT TAKAFUL MSIA","130900"
"KLKK","K.LUMPUR KEPONG","130500"
"DSSI","DS SIGMA HOLDING","126900"
"AWAN","AWANBIRU TECHNO","125500"
"NNCB","N2N CONNECT BHD","118100"
"MLTO","MALTON BHD","117300"
"SWIF","SWIFT HAULAGE","116000"
"SENG","SENG FONG HOLDIN","115900"
"IOIB","IOI CORP BHD","114700"
"GKMS","GEORGE KENT MSIA","108900"
"MSTG","MST GOLF GROUP","102200"
"AIMD","ADVANCE INFO MKT","100000"
"LAYH","LAY HONG BHD","98600"
"NETX","NETX HOLDINGS","97700"
"OMES","OMESTI BHD","97000"
"ASTR","ASTRO MALAYSIA","96100"
"ABLE","ABLE GLOBAL","94000"
"APHB","ASIAN PAC HLDGS","93000"
"KJTS","KJTS GROUP","92600"
"PDNI","PADINI HOLDINGS","92000"
"IRKA","IREKA CORP BHD","91600"
"FOLU","FOCUS LUMBER","85700"
"DNCO","DANCOMECH HLD","82200"
"CSTH","CSC STEEL HLDGS","82100"
"HIAP","HIAP HUAT HLDG","82000"
"HAIL","HAILY GROUP","81900"
"OASS","OASIS HOME HOLDI","81100"
"KANG","KANGER INTERNAT","80100"
"COWH","CHINA OUHUA WINE","80000"
"OCRG","OCR GROUP BERHAD","80000"
"APPA","APPASIA BHD","77500"
"LHEN","LII HEN INDUSTRY","77100"
"CYBE","CYBERJAYA EDUCAT","76500"
"FRAS","FRASER & NEAVE","73800"
"DAYT","DAYTHREE DIG","72000"
"HOWA","HO WAH GENTING","70400"
"MNRB","MNRB HOLDINGS","68400"
"UCHI","UCHI TECHNOLOGY","66900"
"AGRI","AGRICORE CS HOLD","66700"
"HPPH","HPP HOLDINGS","66000"
"LIFE","LIFE WATER BERHA","65400"
"CHIN","CHIN HIN GROUP","65000"
"PANS","PANSAR BHD","64500"
"EITA","EITA RESOUR BHD","64000"
"BECH","BRITE-TECH BHD","63600"
"KARE","KAREX","62400"
"BATO","BRITISH AME TOBA","62100"
"ALSA","AL-SALAM REAL","61700"
"AIZO","AIZO GROUP","61000"
"CREC","CRESCENDO CORP","61000"
"CATH","CATCHA DIGITAL","61000"
"FMHB","FM GLOBAL LOG","60900"
"ACOG","ACO GROUP BERHAD","60200"
"LIAN","LIANSON FLEET","59900"
"LKLI","LKL INTER BHD","58800"
"EDUS","EDUSPEC HLDGS","55600"
"FCDY","FOCUS DYNAMICS","54200"
"HLCB","HONG LEONG FINAN","54000"
"ABEL","ABLEGROUP BHD","53700"
"PBSB","PBS","53000"
"BIOA","BIOALPHA HLDG","52600"
"HOME","HOMERITZ CORP","52400"
"SUPR","SUPREME CONSOLID","51300"
"TURY","TURIYA BHD","51000"
"METO","METRO HEALTHCARE","50100"
"ARTR","ARTRONIQ","50000"
"CFMS","COMPUTER FORMS","50000"
"SHIN","SHIN YANG GROUP","49600"
"LAGE","LAGENDA PROPERTI","49200"
"BINS","BINASTRA CORP","48700"
"CABN","CABNET HLD BHD","48200"
"KUBM","KUB MALAYSIA","46700"
"JADI","JADI IMAGING HLD","46600"
"AGXG","AGX GROUP","45200"
"ATNO","ASTINO BHD","45000"
"APER","APEX HEALTHCARE","44700"
"SHGM","SHANGRI-LA HOTEL","44400"
"SALI","SALIRAN GROUP","43500"
"LIMS","LIM SEONG HAI CA","42600"
"PACO","PACIFIC & ORIENT","42000"
"LFEC","LFE CORPORATION","42000"
"NTPM","NTPM HOLDINGS","41500"
"OPYS","OPENSYS BHD","41100"
"MTNC","METRONIC GLOBAL","40100"
"ONEG","ONE GLOVE GROUP","40000"
"DLEU","DELEUM BHD","39400"
"OMHO","OM HOLDINGS","38400"
"TUJU","TUJU SETIA","37700"
"MTAG","MTAG GROUP BHD","36000"
"IRIB","IRIS CORPORATION","35700"
"MPIR","MPIRE GLOBAL","35700"
"ASTE","ASTEEL GROUP","35600"
"GUOL","GUOCOLAND MSIA","35100"
"CWHB","CHIN WELL HLDGS","35000"
"MHCP","MHC PLANTATIONS","35000"
"LHTM","LEE SWEE KIAT GR","34100"
"KARY","KARYON INDUSTRIE","32500"
"CBMS","CARLSBERG BREW","32500"
"CNON","CAN-ONE BHD","32200"
"FOUN","FOUNDPAC BHD","32000"
"GLOA","G3 GLOBAL BHD","31400"
"KERA","KERJAYA PROSPEK","31000"
"AEMU","AE MULTI HLDGS","30700"
"CARM","CARIMIN PETR-O","30000"
"LEFO","LEFORM","30000"
"EDEN","EDEN INC. BHD","29700"
"CHIU","CHIN HIN GROUP","28900"
"BPPL","BP PLASTICS HLDG","28200"
"LBAL","LB ALUMINIUM","27900"
"DUTA","DUTALAND BHD","27000"
"GESH","GE-SHEN CORP","26200"
"ARBB","ARB BERHAD","25300"
"NESM","NESTLE (M) BHD","25100"
"HLGC","HONG LEONG CAPT","24700"
"MHEB","MALAYSIA MARINE","24500"
"CIHB","C.I. HOLDINGS","24100"
"HLIB","HONG LEONG IND","23100"
"MNLF","MANULIFE HLDGS","22500"
"OCEF","OCEAN FRESH","21000"
"KEHG","KEIN HING INTL","20500"
"CARL","CARLO RINO GROUP","20100"
"DPIH","DPI HOLDINGS","20000"
"CHOO","CHOO BEE METAL","20000"
"CPWA","CEPATWAWASAN","20000"
"DOMN","DOMINANT ENTERPR","19800"
"PANT","PANTECH GLOBAL","19700"
"EVES","EVERSAFE RUBBER","19000"
"SYCA","SYCAL VENTURES","18400"
"ECES","EFFICIENT E-SOLU","18000"
"KWNF","KAWAN FOOD BHD","17500"
"KNUS","KNUSFORD BHD","17000"
"AFHB","APOLLO FOOD","15900"
"CYLC","CYL CORPORATION","15800"
"OCEA","OCEANCASH PACIFI","15000"
"LMHS","LANDMARKS HLDGS","15000"
"CITA","CITAGLOBAL","14900"
"GLOL","GLOBAL ORIENTAL","14000"
"SGNA","SIGNATURE INTL","14000"
"AMWA","AMWAY MALAYSIA","13200"
"KSMS","KECK SENG MSIA","12700"
"LOTS","LOTUS CIRCULAR","12000"
"MUDA","MUDA HOLDINGS","11100"
"ACME","ACME HOLDGS BHD","11000"
"HILI","HIL INDUSTRIES","11000"
"EDSB","EDARAN BHD","10500"
"DPSS","DPS RESOURCES","10100"
"MMST","MMS VENTURES BHD","10000"
"PDZH","PDZ HOLDINGS","10000"
"PCCS","PCCS GROUP","10000"
"CREH","CREST BUILDER HL","10000"
"GRYB","GREENYIELD BHD","9800"
"CVIE","COUNTRY VIEW","9700"
"KPSB","KUMP PERANG SELA","9300"
"SURI","SURIA CAPITAL","9200"
"KOIN","KOTRA INDUSTRIES","9000"
"DGBA","DGB ASIA BHD","9000"
"AJIN","AJINOMOTO MSIA","8700"
"PMMY","PANASONIC MANUFA","7900"
"CBIP","CB INDUSTRIAL","7600"
"DELM","DKSH HLDGS","7300"
"MIEC","MIECO CHIPBOARD","7000"
"DBMS","DUTCH LADY MILK","6300"
"ONLY","ONLY WORLD BHD","6200"
"ARKA","ARKA","5100"
"APMA","APM AUTOMOTIVE","5000"
"HPMT","HPMT HOLDINGS","5000"
"NHFH","NEW HOONG FATT","5000"
"ATLA","ATLAN HOLDINGS","4900"
"SMBH","SMIS CORP BHD","4500"
"NUEN","NUENERGY HOLDING","4200"
"APBS","APB RESOURCES","4000"
"AMTH","AMTEL HOLDINGS","3500"
"SKOU","SERN KOU RESOURC","3500"
"KKBE","KKB ENGINEERING","3000"
"SHHR","SHH RESOURCES","3000"
"KYAC","KEY ASIC BHD","3000"
"ESAN","EUROSPAN HLDGS","2900"
"CCKH","CCK CONSOLIDATED","2200"
"LIOP","LION POSIM","2100"
"BPOT","BINTULU PORT","2100"
"CHRB","CHUAN HUAT RES.","2000"
"SDGS","S'GOR DREDGING","2000"
"IVRY","IVORY PROP GRP","1300"
"OCBB","OCB BHD","1200"
"CONC","CONCRETE ENGINE","1100"
"SBRK","SG BAGAN RUBBER","1000"
"AJIY","AJIYA BHD","1000"
"DKLS","DKLS INDUSTRIES","1000"
"KESM","KESM INDUSTRIES","1000"
"MHBS","MALPAC HOLDING","900"
"KOMK","KOMARKCORP BHD","800"
"LHCK","LIEN HOE CORP","600"
"BHIB","BOUSTEAD HEAVY","600"
"KPSC","KPS CONSORTIUM","500"
"GUHB","GUH HOLDINGS BHD","300"
"PMCS","PAN MSIA CORP","200"
"ASDN","ASDION BHD","200"
"HXZS","HEXZA CORPN","100"
"KHIN","KHIND HOLDINGS","100"
"SLPB","SLP RESOURCES","100"
"RVWL","RIVERVIEW RUBBER","100"
"CTPB","CHIN TECK PLANT","100"
"KIMI","KIM HIN JOO","100"
"BPAC","BRIGHT PAC IND.","0"
"AFCB","ASIA FILE CORP","0"
"DSRT","DSR TAIKO","0"
"LEAD","LEADER STL HLDG","0"
"GMUT","GROMUTUAL BHD","0"
"OASI","OASIS HARVEST CO","0"
"RTST","RTS TECHNOLOGY","0"
"AURO","AURORA ITALIA","0"
"MMMG","MMM GROUP","0"
"KYMH","KYM HOLDINGS","0"
"KHEE","KHEE SAN BHD","0"
"ARKS","ARK RES HOLD","0"
"ROHA","ROHAS TECNIC BHD","0"
"ONET","ONETECH SOLUTION","0"
"EVDB","EVD","0"
"MRHB","MARCO HOLDINGS","0"
"CCIN","CC INTERNATIONAL","0"
"KCDS","KUCHAI DEVELOPMT","0"
"CPGT","COMPUGATES HLDGS","0"
"KMDA","KAMDAR GROUP BHD","0"
"BLDN","BLD PLANTATION","0"
"NEST","NESTCON","0"
"LBIP","LBI CAPITAL BHD","0"
"ECOS","ECOSCIENCE","0"
"SNOW","SNOWFIT GROUP","0"
"SERE","SEREMBAN ENG","0"
"KIAL","KIA LIM BHD","0"
"APES","APEX EQ HLD","0"
"TXCD","TXCD BHD","0"
"KHLH","K. H&L HIGH-TECH","0"
"MTOU","MTOUCHE TECHNOLO","0"
"PDEC","PASDEC HOLDINGS","0"
"CWGH","CWG HOLDINGS","0"
"IQGH","IQ GROUP HLDGS","0"
"ASTA","ASTRAMINA GROUP","0"
"UCIR","UCI RESOURCES","0"
"COSO","COSMOS TECHNOLOG","0"
"MANF","MANFORCE GROUP","0"
"SEER","SEERS BERHAD","0"
"AASB","ASTRAL ASIA BHD","0"
"BDBS","BINA DARULAMAN","0"
"ARNK","A-RANK BHD","0"
"ESTH","ESTHETICS INTL","0"
"TURB","TURBO-MECH","0"
"SFCA","S & F CAPITAL","0"
"CRSM","CAM RESOURCES","0"
"SSOL","SERSOL BERHAD","0"
"SEVE","7-ELEVEN M'SIA","0"
"SHLC","SHL CONSOLIDATED","0"
"CEKD","CEKD BERHAD","0"
"SMIL","SMILE-LINK","0"
"LEON","LEON FUAT BHD","0"
"MUBL","MUAR BAN LEE GRP","0"
"GBAY","GREATER BAY HOLD","0"
"BTMR","BTM RESOURCES","0"
"CETE","CE TECHNOLOGY","0"
"CETH","CHEETAH HOLDINGS","0"
"ASIA","ASIA BRANDS","0"
"FLEX","FLEXIDYNAMIC","0"
"MROD","METROD HLD","0"
"LAMB","LAMBO GROUP BHD","0"
"SMTR","SMTRACK BERHAD","0"
"OKAC","OKA CORP BHD","0"
"MILU","MILUX CORP BHD","0"
"SLIN","SL INNOVATION","0"
"BVLA","BV LAND HOLDINGS","0"
"SCHB","SEE HUP CONSOLID","0"
"BPAK","BOX-PAK BHD","0"
"DCHE","DC HEALTHCARE","0"
"ANRE","ANALABS RESOURCE","0"
"AUTR","AUTORIS GROUP HO","0"
"KLRK","KLUANG RUBBER","0"
"CARZ","CARZO HOLDINGS","0"
"KENH","KEN HOLDINGS BHD","0"
"KREK","KRETAM HOLDINGS","0"
"EUPE","EUPE CORPORATION","0"
"LEBT","LEBTECH BHD","0"
"SAFE","SAFETYWARE GROUP","0"
"PENS","PENSONIC HOLDGS","0"
